1	260	3.6597402
1	133	3.7023826
1	264	3.6723242
1	9	3.6853807
1	11	3.6812444
1	141	3.6862326
1	142	3.679975
1	18	3.7836318
1	150	3.6765869
1	151	3.6871805
1	153	3.680447
1	26	3.7143238
1	155	3.6913204
1	31	3.6749032
1	34	3.710675
1	37	3.7568257
1	167	3.687503
1	40	3.6650236
1	171	3.7388926
1	45	3.7087877
1	173	3.6757457
1	174	3.6842387
1	178	3.6829076
1	181	3.6714005
1	53	3.6732345
1	54	3.6871698
1	185	3.6930358
1	186	3.6774461
1	61	3.7099814
1	192	3.6853137
1	195	3.688272
1	73	3.664901
1	202	3.6990728
1	80	3.6798959
1	81	3.685164
1	85	3.6593103
1	215	3.675862
1	88	3.6803951
1	217	3.6690052
1	101	3.6950564
1	230	3.6775534
1	232	3.67104
1	107	3.6892729
1	236	3.6914086
1	237	3.6792712
1	110	3.717993
1	238	3.6899424
1	111	3.6775174
1	112	3.6286764
1	113	4.007853
1	243	3.6492133
1	244	3.762298
1	245	3.661597
1	119	3.9795368
1	123	3.6717398
2	304	3.7805736
2	258	3.7894192
2	306	3.7873032
2	275	3.7876215
2	308	3.8664892
2	279	3.7984507
2	312	3.8013728
2	298	3.8464997
2	299	3.780724
2	315	3.7863376
2	284	3.8045
2	287	3.7911398
3	352	2.7628138
3	320	2.7615392
3	288	2.7829597
3	322	2.7634516
3	354	2.8163188
3	339	2.8186672
3	341	2.874888
3	346	2.7828481
3	317	2.8110538
3	349	2.7525876
3	351	2.8002305
4	324	4.2298965
4	360	4.275191
4	361	4.3057218
4	11	4.169113
4	300	4.210581
5	450	2.8884597
5	389	2.96578
5	70	2.9157526
5	456	2.9918375
5	267	3.1611092
5	204	2.9145927
5	398	2.9253883
5	399	2.9412637
5	402	2.9068742
5	403	2.9096618
5	21	2.9046373
5	151	2.9586678
5	216	2.9112022
5	153	2.9191964
5	413	2.9251814
5	414	2.9336445
5	95	2.908339
5	415	2.949524
5	225	2.904063
5	226	2.9167275
5	227	2.9156651
5	100	2.930249
5	423	2.9159033
5	425	2.9493103
5	241	2.9208162
5	369	2.9328547
5	442	2.8897645
5	186	2.9305968
5	443	2.9260626
5	444	2.933056
5	381	2.9285622
5	189	2.9739656
5	446	2.8831527
5	62	2.9225361
5	63	2.9160743
6	514	3.616747
6	131	3.6112196
6	516	3.6238024
6	519	3.6101456
6	9	3.6152856
6	522	3.6047513
6	524	3.6249003
6	461	3.6191826
6	79	3.6103992
6	208	3.6114635
6	81	3.6138835
6	529	3.6110277
6	466	3.6128447
6	467	3.6266992
6	19	3.6151462
6	213	3.6144118
