1	2018	4.271356
1	2692	4.230695
1	260	4.197852
1	2340	4.2860165
1	1287	4.3304048
1	745	4.1012363
1	1961	4.2312365
1	938	4.2538915
1	2797	4.3185163
1	1566	4.202771
2	1408	3.8545716
2	1544	3.660987
2	648	3.6658118
2	2312	3.891327
2	265	3.7911656
2	1293	3.8355954
2	590	3.8075392
2	2321	3.7343285
2	3418	3.8012714
2	1690	3.587649
2	2268	3.8147252
2	2717	3.6983197
2	480	3.7072878
2	1953	3.875394
2	3105	3.8336449
2	163	3.6342251
2	292	3.6667075
2	1188	3.8046331
2	165	3.648736
2	1385	3.5770192
2	2353	3.6983488
2	3699	3.7848608
2	3893	3.7135482
2	3256	3.753627
2	1210	3.8116984
2	3068	3.8223467
3	1968	3.8971655
3	2081	3.825228
3	1378	4.0649157
3	2355	3.8931422
3	3671	3.917144
3	552	3.854857
3	2617	4.0987678
3	3868	3.8800476
3	2735	3.9303794
3	1615	3.7156858
4	480	3.9805946
4	1201	4.1457186
4	2692	3.9931214
4	1240	3.9329143
4	1214	4.101207
5	1729	3.2110913
5	1089	3.4327915
5	1732	3.3028185
5	3079	3.4296987
5	2952	3.1006355
5	2700	3.5024283
5	908	3.238335
5	461	3.2864401
5	3728	3.3978064
5	1617	3.3462596
5	1554	3.3237643
5	2770	3.2173414
5	1683	3.0691323
5	1243	3.3663118
5	2395	3.5952759
5	1500	3.1924193
5	2268	2.8130744
5	1759	3.3897262
5	3744	2.917516
5	2337	3.2553844
5	3105	3.0203757
5	2721	3.196836
5	353	3.0991488
5	866	3.2092237
5	34	3.387257
5	2723	3.4348078
5	229	3.4581313
5	2725	3.2631812
5	1704	2.9346445
5	3051	2.7790358
5	1580	3.049149
5	2029	3.4702005
5	2353	2.826104
5	1650	3.043254
5	1715	3.2023988
5	1909	3.0549257
5	501	5.0
5	2683	3.02446
5	1788	3.3875942
6	1441	3.9646063
6	2017	3.9247594
6	3524	3.8349488
6	1028	3.972432
6	3753	3.9489925
6	588	3.8794317
6	364	3.9139202
6	912	3.975206
6	48	4.0525928
6	914	4.136783
6	2006	3.9299011
6	920	4.07914
6	2396	3.994657
6	383	4.05613
7	1221	4.4792485
7	3256	4.2792993
7	457	4.2564263
7	2571	4.1883273
7	380	4.2725053
7	1580	4.21459
7	1997	4.317367
8	2688	3.6537845
8	1730	3.789094
8	393	2.7278864
8	266	3.79732
8	2442	3.7985442
8	908	3.831595
8	14	3.9300458
8	16	3.865028
8	17	3.8980706
8	465	3.8888912
8	1682	3.820484
8	2324	3.9873617
8	345	3.5477529
8	476	3.8214364
8	349	3.7367969
8	3105	3.830721
8	36	3.8778627
8	3173	3.8369362
8	741	3.9285002
8	2600	3.7945113
8	3500	3.9297366
8	1836	3.5956817
8	111	3.9107509
8	2291	3.8923616
8	3257	3.692871
8	1274	4.2090583
8	1916	4.0245566
9	608	3.8096473
9	3298	3.5292976
9	162	4.341706
9	1669	3.5897663
9	3270	3.6116073
9	1223	3.983912
9	1961	3.7353806
9	3178	3.6392467
9	2858	3.8264391
9	3948	3.6939437
9	2028	3.7407238
9	590	3.6575649
9	47	3.6537013
9	720	3.690821
9	1617	3.864084
9	593	3.8406327
9	3826	3.5098038
9	2324	3.7813842
9	2268	3.603662
9	3452	3.5613892
9	1310	3.6654854
9	318	3.7411523
10	3072	4.2027035
10	1921	3.9782755
10	1409	4.208424
10	1	4.214185
10	899	4.218473
10	2948	4.035727
10	1287	4.179152
10	7	4.228456
10	648	4.168703
10	3723	4.0907106
10	2571	4.119204
10	1292	4.156008
10	653	4.1354833
10	1294	4.1029882
10	527	4.225128
10	3471	4.1343594
10	913	4.067757
10	2193	4.228751
10	1042	4.2243953
10	275	4.2492266
10	2453	4.172151
10	277	4.293212
10	150	4.1578155
10	919	4.165638
10	2968	4.0663424
10	2072	4.0815063
10	153	4.156817
10	3099	3.9951563
10	1948	4.1019115
10	924	3.8857193
10	3358	4.0730224
10	1566	4.198077
10	542	4.1281343
10	543	4.0716114
10	671	4.1705303
10	32	4.1519
10	802	4.179176
10	292	4.164265
10	2093	4.0206447
10	1200	3.9548643
10	3252	4.1276507
10	1080	3.9608727
10	953	4.191031
10	1721	4.310331
10	186	4.152959
10	954	4.1407943
10	1210	4.193093
10	317	4.1963835
10	1214	4.040059
10	2622	4.340995
10	2371	4.0923543
10	2628	4.2318335
10	2375	4.174019
10	329	4.153512
10	2762	4.19249
10	587	4.2377496
10	588	4.1981072
10	1101	4.1578145
10	720	4.3189874
10	594	4.1639166
10	2138	4.111781
10	1884	3.9118636
10	223	4.10773
10	1376	4.231056
10	3296	4.176005
10	1252	4.036675
10	1257	4.0940733
10	1387	4.021884
10	110	4.148237
10	3439	4.0861444
10	367	4.1246676
10	1136	3.9519439
10	2804	4.1285377
10	1269	4.1732826
10	1654	4.183843
10	1270	4.1779523
10	1271	4.364368
10	2040	4.1596103
10	1016	4.1476026
10	1023	4.072015
11	1665	3.1871665
11	3396	3.5692115
11	454	3.20154
11	1673	3.4615586
11	586	3.116652
11	2762	3.2645583
11	2766	4.160855
11	593	3.5426192
11	1042	3.140712
11	88	3.3123548
11	3608	3.6198487
11	2136	3.291348
11	3160	3.4768324
11	2907	3.2979712
11	3101	3.2076244
11	3552	3.6100078
11	994	3.8404737
11	1059	3.3881948
11	356	3.2449825
11	3174	3.5100622
11	2598	3.174023
11	2791	3.7022843
11	2539	3.2192967
11	246	3.687534
11	2359	3.6281304
11	1784	3.3326952
11	1278	3.474402
12	1233	3.6880937
12	3897	4.0392056
12	3785	4.3486648
12	923	4.012159
12	1198	3.6614761
13	1376	3.3798015
13	1216	3.2570755
13	2528	3.371151
13	1377	3.3675194
13	2	3.2411737
13	2370	3.287784
13	2916	3.3588274
13	165	3.3329003
13	2822	3.196963
13	1287	3.4032738
13	1097	3.423479
13	2987	3.3241944
13	1393	3.4445157
13	593	3.5315988
13	1331	3.427207
13	2005	3.2915628
13	1429	3.1765897
13	2105	3.349335
13	1690	3.3018348
13	316	3.337114
13	380	3.3380554
14	2920	5.0
14	296	3.2094834
14	3033	3.315986
14	3578	2.9928272
14	2572	3.0815866
15	2881	3.4066246
15	2433	3.2828534
15	517	3.3806217
15	2567	3.2077718
15	1673	3.13729
15	3081	3.3257468
15	2571	3.388348
15	3723	3.324071
15	2188	3.2126534
15	2000	3.4040031
15	3408	3.3899703
15	1810	3.3023043
15	1619	3.3378632
15	788	3.363054
15	3798	3.3803658
15	2391	3.3308427
15	344	3.4360027
15	3418	3.276905
15	1370	3.3580377
15	1885	3.138843
15	3489	3.3220365
15	161	3.392448
15	3298	3.369355
15	1892	3.3443613
15	2278	3.2898629
15	3755	3.3574724
15	1644	3.3576984
15	1645	3.4069107
15	1198	3.427445
15	2161	3.2508886
15	1586	3.3621845
15	2485	3.299968
15	3256	3.4119697
15	2617	3.3332644
15	442	3.3845367
15	2490	3.3945515
15	2683	3.415949
15	380	3.3755648
15	3773	3.2809148
15	3646	3.2634947
15	318	3.500724
16	2720	3.0514553
16	2723	3.2172017
16	2355	3.4682689
16	3175	3.0457358
16	1911	3.0655942
16	2568	3.0523217
16	2856	2.9548345
17	1408	3.9542754
17	3267	3.9741876
17	3717	3.5706534
17	2377	3.9989297
17	3594	3.7738538
17	2571	3.9984126
17	1614	3.9330485
17	1301	3.9908783
17	2901	3.8680491
17	2454	3.987789
17	2657	4.0146503
17	1185	4.203839
17	1635	4.0711036
17	356	3.985532
17	2021	3.9618714
17	2662	3.9132104
17	3175	4.1245685
17	3751	4.1471896
17	3879	4.0058026
17	296	4.0763707
17	1129	3.9923718
17	3114	4.068574
17	3755	3.9113295
17	300	4.008286
17	942	4.041739
17	3503	4.0296593
17	496	4.778451
17	2355	3.9139197
17	3827	3.9625282
17	1396	3.938107
17	1909	3.955701
17	3701	3.9865644
17	3702	4.0684967
17	3510	3.8944502
17	3256	4.0254946
17	2553	3.9225385
17	1210	4.1111364
17	1019	3.985811
17	1213	4.2360506
17	2173	3.8434973
17	3070	3.9215717
17	1215	4.212474
18	1025	3.784648
18	1282	3.953006
18	262	3.6962702
18	1032	4.0104675
18	266	3.4822345
18	1291	3.6802194
18	1804	3.0375786
18	2573	3.7901983
18	783	3.6098452
18	1552	3.151481
18	1682	3.8102062
18	3479	3.4968276
18	153	3.2384613
18	29	3.9516113
18	288	3.744576
18	2085	3.7131221
18	2470	3.5161715
18	3751	4.089861
18	1193	3.9222374
18	1580	3.4643626
18	47	3.8622198
18	3247	3.4967654
18	3633	3.8732927
18	1201	3.7773738
18	2100	3.4368436
18	3252	3.7285182
18	1207	3.9120705
18	1591	3.374077
18	2617	3.2943316
18	3260	3.6947813
18	1344	3.7077897
18	3396	3.8993576
18	3269	3.406213
18	3398	3.731891
18	3911	3.7482815
18	1097	3.7531087
18	2764	3.8711226
18	588	3.7154267
18	589	3.6288116
18	208	3.0276394
18	2002	3.3407824
18	594	3.8380084
18	3668	3.6630528
18	1876	3.3090231
18	86	3.4681418
18	2140	3.7689953
18	2142	3.505856
18	2014	3.5328066
18	2018	3.7393985
18	741	4.2326517
18	2021	3.7197905
18	364	3.6522214
18	2028	3.8696434
18	367	3.4287915
18	368	3.496388
18	1396	3.7567642
18	1654	3.0921445
18	2807	3.059785
18	1527	3.6441195
18	3704	3.5409424
18	2686	3.9151616
19	1025	3.6608813
19	2948	3.8610458
19	2949	3.7163703
19	3717	3.2219782
19	3208	4.0089374
19	10	3.642735
19	2571	3.5685682
19	3596	3.4227867
19	1552	3.5698519
19	2064	3.6367564
19	2321	3.4455957
19	2195	4.3782105
19	405	3.5696876
19	2455	3.4863465
19	2976	3.4666724
19	34	3.7750647
19	2087	3.5918987
19	2089	3.392656
19	1321	3.5551417
19	1197	3.7670045
19	2990	3.6779397
19	1073	3.5177975
19	3635	3.6294565
19	1717	3.2938075
19	1080	4.0636063
19	1210	3.736403
19	1597	3.5039263
19	1345	3.5215476
19	1090	3.6947286
19	2115	3.5144386
19	2502	3.51327
