2	111161	9.50333
2	167260	9.285196
2	68646	9.277322
2	60196	9.215952
2	71562	9.209793
2	108052	9.200476
2	468569	9.195514
2	50083	9.193096
2	120689	9.177817
2	120815	9.109273
2	3311384	9.082283
2	109830	9.08028
2	2370718	9.068836
2	73486	9.062395
2	103064	9.04374
2	76759	9.036772
2	112573	9.024992
2	133093	9.013973
2	99685	9.011475
2	110357	9.010127
2	95765	9.009842
2	167261	9.000712
2	363163	9.000493
2	1028532	8.999951
2	1424432	8.996443
2	137523	8.97767
2	88763	8.973019
2	54215	8.966585
2	80684	8.961084
2	110912	8.958542
2	38650	8.956069
2	172495	8.953636
2	102926	8.949685
2	1675434	8.940797
2	33467	8.940118
2	770802	8.905263
2	120737	8.899421
2	1375666	8.89915
2	36775	8.88335
2	114369	8.879626
2	910970	8.86226
2	114814	8.860909
2	119488	8.855322
2	81398	8.8530855
2	407887	8.849627
2	95016	8.846722
2	482571	8.835335
2	317248	8.835205
2	120586	8.835033
2	90605	8.831109
2	107290	8.826726
2	245429	8.82318
2	2356180	8.812012
2	110413	8.807374
2	1049413	8.806958
2	253474	8.80149
2	107688	8.793782
2	118799	8.789545
2	93779	8.783087
2	105695	8.781422
2	1187043	8.773198
2	1832382	8.77227
2	56172	8.758364
2	114709	8.753227
2	119217	8.7445135
2	78788	8.729107
2	169547	8.727069
2	70047	8.720622
2	405094	8.718904
2	74896	8.715563
2	112641	8.714998
2	43014	8.708177
2	2375605	8.706882
2	52357	8.706338
2	27977	8.704947
2	1291584	8.704913
2	91042	8.7033615
2	88247	8.6983795
2	82971	8.696261
2	469494	8.693398
2	57012	8.6926365
2	435761	8.686988
2	86190	8.685172
2	1979320	8.680255
2	42192	8.677256
2	107207	8.675383
2	113277	8.662216
2	405159	8.661429
2	78748	8.661275
2	268978	8.6597185
2	75148	8.656472
2	45152	8.655793
2	1305806	8.650848
2	203009	8.649015
2	266697	8.643269
2	1255953	8.642834
2	87843	8.641495
2	993846	8.637002
2	31381	8.633633
2	289879	8.633584
2	94625	8.6332445
2	101507	8.627964
2	1345836	8.62583
2	97576	8.625587
2	119822	8.625066
2	440963	8.624983
2	86250	8.623828
2	120382	8.622563
2	59742	8.620254
2	75314	8.618408
2	87332	8.617791
2	421715	8.615921
2	93058	8.615732
2	86879	8.613302
2	2125608	8.611607
2	395169	8.608206
2	64116	8.607564
2	209144	8.606167
2	1772925	8.604291
2	154420	8.600772
2	62622	8.599934
2	1454029	8.598438
2	352248	8.598358
2	66921	8.598247
2	1201607	8.59373
2	1853728	8.593339
2	277027	8.593066
2	372824	8.592692
2	2306745	8.592414
2	21749	8.591401
2	1220719	8.589407
2	450259	8.583143
2	364569	8.583108
