1	111161	9.589777
1	108052	9.4071865
1	167260	9.365445
1	468569	9.359815
1	60196	9.353051
1	50083	9.287919
1	71562	9.234706
1	120689	9.234519
1	3311384	9.220867
1	120815	9.203858
1	1187043	9.196991
1	112573	9.1922865
1	110912	9.182676
1	110357	9.172262
1	103064	9.164496
1	88763	9.16088
1	133093	9.157421
1	109830	9.156403
1	80684	9.152387
1	38650	9.148354
1	99685	9.118446
1	167261	9.11322
1	76759	9.109778
1	54215	9.093879
1	102926	9.091037
1	1675434	9.089433
1	73486	9.080122
1	172495	9.056903
1	1375666	9.048426
1	110413	9.048315
1	120737	9.026629
1	253474	9.017117
1	317248	9.014903
1	56172	9.011994
1	363163	9.011774
1	57012	9.004049
1	119488	9.001441
1	407887	8.997052
1	137523	8.985801
1	114369	8.984991
1	169547	8.971306
1	93779	8.966134
1	910970	8.957586
1	90605	8.957501
1	95016	8.949095
1	94625	8.946969
1	36775	8.93444
1	2024544	8.933119
1	1424432	8.930321
1	78788	8.925056
1	114814	8.917903
1	469494	8.917268
1	82971	8.916994
1	112641	8.913904
1	52357	8.910807
1	209144	8.906831
1	43014	8.904585
1	107290	8.896876
1	73195	8.894214
1	113277	8.892096
1	1028532	8.888199
1	47478	8.886649
1	120586	8.883982
1	75314	8.883837
1	91042	8.877737
1	482571	8.865579
1	440963	8.864238
1	245429	8.857754
1	405094	8.852041
1	119217	8.845095
1	107688	8.83198
1	118799	8.822193
1	364569	8.821886
1	2306745	8.818768
1	109686	8.816346
1	109506	8.81545
1	97757	8.809792
1	120382	8.808277
1	92005	8.8079195
1	1832382	8.807065
1	266697	8.805403
1	86190	8.802028
1	372784	8.799399
1	268978	8.796089
1	107207	8.794484
1	2125608	8.79429
1	1979320	8.7920885
1	75148	8.78905
1	1345836	8.787208
1	395169	8.784089
1	2356180	8.783857
1	1798709	8.771354
1	1049413	8.769555
1	1201607	8.768694
1	88247	8.763982
1	66921	8.763715
1	1313104	8.76133
1	58331	8.759939
1	421715	8.755443
1	2106476	8.751926
1	62622	8.75009
1	993846	8.749291
1	1291584	8.749133
1	83987	8.747482
1	435761	8.74159
1	81398	8.739995
1	758758	8.7295475
1	454921	8.72906
1	1853728	8.722571
1	32138	8.719265
1	450259	8.717175
1	1454029	8.706202
1	878804	8.704997
1	93058	8.704229
1	105695	8.703255
1	112471	8.702356
1	86879	8.699165
1	86250	8.696594
1	765429	8.6941
1	266543	8.693101
1	57115	8.688876
1	1010048	8.686313
1	289879	8.686064
1	2375605	8.683484
1	277027	8.67985
1	114709	8.674933
1	352248	8.674678
1	118749	8.671455
1	167404	8.667162
1	87843	8.666922
1	54331	8.6651745
1	87332	8.663329
1	50825	8.662168
1	119822	8.657957
1	78748	8.6569805
1	381681	8.656341
1	2545118	8.655926
1	83658	8.655174
1	97576	8.65302
1	1772925	8.65235
1	405159	8.64656
1	180093	8.640456
1	375611	8.640071
1	63442	8.632622
1	1454468	8.627961
1	1535109	8.625578
1	53291	8.624862
1	80678	8.624184
1	434409	8.619587
1	31381	8.616584
1	1205489	8.615078
1	91763	8.613417
1	17136	8.611711
1	61512	8.608072
1	95953	8.606476
1	81505	8.601805
1	824747	8.599397
1	107818	8.595263
1	1942884	8.595199
1	325980	8.588322
1	101414	8.588024
1	101507	8.5875845
1	361748	8.585049
1	93773	8.582997
1	198781	8.582955
1	105323	8.581545
1	105236	8.578409
1	97165	8.5783
1	892769	8.576787
1	208092	8.575098
1	2209418	8.574473
1	70047	8.572659
1	106977	8.56596
1	2278871	8.565266
1	1821549	8.563
1	34583	8.555292
1	1504320	8.551245
1	401792	8.545214
1	47396	8.543564
1	211915	8.543085
1	445922	8.539096
1	246578	8.534207
1	264464	8.533763
1	120735	8.530567
1	1130884	8.524939
1	120338	8.521329
1	129167	8.513806
1	117665	8.50509
1	457430	8.503941
1	99785	8.500382
1	790636	8.491539
1	1170358	8.488354
1	95327	8.485441
1	330373	8.4853735
1	1659337	8.484536
1	304141	8.482787
1	82694	8.480685
1	103639	8.478699
1	964517	8.478366
1	75686	8.474305
1	314331	8.47406
1	1013753	8.473662
1	2431286	8.464496
1	1408101	8.46378
1	1392214	8.462639
1	104257	8.46232
1	378194	8.461263
1	107048	8.458968
1	74958	8.452438
1	1045658	8.451324
1	97937	8.449534
1	274558	8.447688
1	1477715	8.444296
1	175880	8.441434
1	83944	8.437399
1	70034	8.435827
1	88258	8.435369
1	1655442	8.435316
1	947798	8.435101
1	796366	8.431957
1	32976	8.430471
1	347149	8.424162
1	88847	8.424059
1	988045	8.420363
1	477348	8.41944
1	265086	8.418178
1	22100	8.413845
1	2140373	8.413525
1	325710	8.413369
1	365748	8.410436
1	265666	8.403328
1	914798	8.403154
1	203019	8.398786
1	71315	8.397836
1	96874	8.391809
1	783233	8.389715
1	358273	8.38917
1	419887	8.38332
1	1197624	8.379129
1	2294629	8.379054
1	84787	8.377219
1	63522	8.374115
1	317705	8.373838
1	936501	8.373523
1	887912	8.371779
1	54047	8.371658
1	77651	8.370843
1	99674	8.369632
1	454876	8.367369
1	94721	8.3654
1	112864	8.361894
1	66999	8.361834
1	499549	8.359185
1	70735	8.358345
1	388795	8.357792
1	120762	8.357565
1	1183919	8.356827
1	382932	8.355818
1	1091191	8.355572
1	453562	8.354512
1	1024648	8.354391
1	1645089	8.353561
1	361862	8.352815
1	93409	8.349543
1	1210166	8.348831
1	70511	8.348085
1	78346	8.343983
1	97216	8.333228
1	77416	8.33237
1	1924396	8.330101
1	162222	8.32878
1	53604	8.327886
1	112384	8.327347
1	94226	8.324906
1	1285016	8.3224535
1	120601	8.321604
1	86465	8.32117
1	187393	8.31968
1	92890	8.318186
1	97958	8.314226
1	373889	8.313578
1	861739	8.313524
1	80339	8.311812
1	409459	8.3113365
1	111257	8.310798
1	926084	8.31001
1	298203	8.308037
1	120363	8.305696
1	79417	8.30472
1	328107	8.303462
1	54698	8.302885
1	119282	8.300833
1	1132620	8.298633
1	327056	8.298598
1	121766	8.295196
1	829482	8.293161
1	83866	8.29294
1	486655	8.292484
1	814314	8.290177
1	96438	8.2900915
1	299977	8.289336
1	67992	8.288407
1	119008	8.28686
1	1568346	8.285812
1	104797	8.282767
1	111503	8.281881
1	49406	8.27919
1	104940	8.278942
1	371746	8.2776375
1	181689	8.277328
1	425112	8.277168
1	1951264	8.276995
1	455590	8.276205
1	272338	8.276031
1	240772	8.274457
1	45061	8.273386
1	72890	8.272393
1	87553	8.272263
1	338013	8.2707815
1	120917	8.269531
1	449059	8.268151
1	2334649	8.266201
1	120789	8.264417
1	114746	8.264398
1	93389	8.263278
1	1250777	8.262582
1	375679	8.258298
1	166813	8.2561245
1	1966604	8.255493
1	387564	8.254675
1	1276419	8.253572
1	99810	8.247859
1	104348	8.2443495
1	118715	8.242782
1	2194499	8.242119
1	206634	8.238787
1	1772341	8.23314
1	1340107	8.232563
1	47296	8.232401
1	258463	8.231082
1	369702	8.229883
1	122690	8.226762
1	416449	8.2248125
1	401383	8.224789
1	289992	8.21995
1	21884	8.216837
1	195685	8.216343
1	101410	8.2154455
1	51459	8.214817
1	1748122	8.214356
1	332280	8.214256
1	1649419	8.214114
1	398286	8.212029
1	100157	8.211097
1	1182345	8.210338
1	67116	8.209709
1	49223	8.20578
1	2083355	8.20287
1	58461	8.192869
1	190590	8.191632
1	1227378	8.191194
1	50976	8.189999
1	93437	8.189878
1	79522	8.184683
1	2172935	8.183619
1	1596343	8.182237
1	70917	8.18205
1	780504	8.180159
1	816442	8.179487
1	138097	8.179356
1	480249	8.178341
1	290334	8.177203
1	815241	8.175027
1	116282	8.173569
1	805526	8.171209
1	119174	8.170268
1	443680	8.169231
1	1457767	8.168677
1	64115	8.165486
1	381061	8.162962
1	907657	8.162728
1	79501	8.161579
1	1136608	8.160528
1	64665	8.158871
1	446029	8.158507
1	53472	8.158495
1	93870	8.157411
1	2378281	8.156742
1	404390	8.150982
1	57076	8.150689
1	945513	8.149133
1	89907	8.145828
1	50212	8.144532
1	1433811	8.14406
1	1120985	8.142667
1	49833	8.141068
1	1707386	8.140977
1	775489	8.140765
1	117951	8.138063
1	295297	8.136438
1	168629	8.13426
1	1899353	8.133375
1	241527	8.132699
1	97733	8.130238
1	425210	8.126116
1	215750	8.124461
1	1323594	8.1227
1	335266	8.122363
1	448134	8.121444
1	118694	8.121258
1	100802	8.119912
1	106489	8.119468
1	90728	8.117867
1	120660	8.11007
1	443706	8.107426
1	40746	8.107368
1	80120	8.106355
1	299658	8.106231
1	335345	8.104532
1	1855199	8.103529
1	1964624	8.103009
1	99871	8.101552
1	1683526	8.101494
1	1403981	8.101447
1	976051	8.100222
1	117705	8.100165
1	309698	8.099478
1	2125653	8.09913
1	848228	8.096921
1	73707	8.096343
1	117731	8.095635
1	71360	8.094526
1	903624	8.09215
1	93748	8.091999
1	104952	8.090888
1	1119646	8.090736
1	52311	8.088403
1	103873	8.087904
1	840361	8.087697
1	48545	8.086926
1	56217	8.086338
1	2304771	8.08471
1	129387	8.0846815
1	266308	8.082613
1	372183	8.0779
1	104694	8.077788
1	443543	8.0769005
1	1403865	8.072935
1	309987	8.072709
1	983193	8.071445
1	408306	8.070385
1	96895	8.070128
1	770828	8.068436
1	38787	8.068134
1	151804	8.066569
1	234215	8.066465
1	464141	8.064561
1	61852	8.06434
1	289043	8.064331
1	119396	8.061382
1	1756750	8.060174
1	2120152	8.060026
1	2053425	8.059613
1	117571	8.059221
1	1562872	8.057303
1	1935179	8.055639
1	2059255	8.055591
1	58150	8.055279
1	120663	8.054679
1	119116	8.052959
1	465538	8.05243
1	1410063	8.05164
1	104691	8.05148
1	1690953	8.049203
1	1542344	8.04914
1	381849	8.048554
1	74860	8.0467615
1	268126	8.0464735
1	1033575	8.045071
1	2070776	8.044309
1	147800	8.043237
1	1453405	8.041969
1	101272	8.0399685
1	92991	8.039562
1	825232	8.038362
1	87538	8.037737
1	61811	8.036653
1	485947	8.0365095
1	74285	8.035385
1	251160	8.033953
1	257044	8.03384
1	1515091	8.033123
1	52618	8.031637
1	1032755	8.031067
1	116695	8.028206
1	365737	8.027525
1	362227	8.026151
1	118884	8.026069
1	79116	8.025612
1	2216240	8.02455
1	1125849	8.020924
1	106519	8.019738
1	970179	8.019733
1	217505	8.018905
1	477302	8.018888
1	369339	8.016882
1	48028	8.015977
1	1682181	8.015811
1	120768	8.015615
